TSLA,GOOG,META,AAPL,MSFT,AMZN,NVDA,V,ORCL,CSCO
54214500,24630000,12099500,86168000,14598100,45654000,74856800,9438000,21452600,14974100
103629000,49270000,29894800,158119600,26640500,87658000,91348400,11092100,21974500,21406000
60889500,28030000,17055400,103440800,20680000,53174000,61676400,7828600,14339700,16646100
49803000,69742000,13022800,81385200,19269200,39060000,53394000,7710700,16190500,16709300
84709500,39620000,16664700,89582400,22617100,42766000,43950000,7597600,13110200,18125100
93462000,37886000,12800500,94300400,18614700,55116000,50664400,5230000,8933100,17740600
119814000,32410000,14679400,133499200,20080400,60832000,43244400,7045500,14008800,21179300
55143000,35726000,16527600,116760000,13618400,89716000,34999200,4738000,10636200,16504100
62226000,21106000,12404000,84829200,15122800,55254000,52553200,6227100,7792500,12801600
49419000,28038000,11478300,78646800,21040300,79152000,44080800,6429800,10652800,14038500
208329000,33430000,13564000,79942800,20400900,68446000,44523200,9125800,16044300,19367800
152019000,20908000,12948600,79565600,12997400,99694000,127128000,4859900,9161300,18602600
118213500,31106000,17158100,110871600,21448600,150168000,74704800,7251600,9445100,17572500
82809000,25088000,15103400,84596000,18103500,126882000,63512000,8473900,11557800,15316800
68694000,21146000,11818300,66688800,14108500,74218000,42906800,5439500,13446600,13942800
114967500,19578000,9039400,75733600,17952700,63686000,75633200,5999400,11668600,14824100
85869000,21594000,16638100,121517600,18791500,60254000,61814800,7058500,15422400,18945800
90760500,18010000,11612500,81400000,17108500,49122000,41409200,5912500,8457000,25455100
139269000,22448000,10965600,71291600,17896500,63492000,50689200,7242700,11838300,16234900
62080500,17900000,11519700,66328400,16689300,57094000,49729200,6122800,10999300,11961200
45535500,16734000,14807500,58790000,15155600,59984000,37011600,6823500,10446700,13349600
58470000,19084000,15563900,69313600,26992800,57404000,38082800,7301300,10712000,16373800
92241000,19180000,15968200,93278400,22299500,56288000,40401600,12178300,10880900,11927500
67647000,26472000,12382000,69283600,32522600,48410000,34189600,19442600,11556000,13877700
76252500,27450000,14407200,68537200,29770000,62458000,37182000,11705400,10848900,15400500
101065500,33440000,17767500,75486000,30242700,67612000,38844000,7769200,12436800,15058800
70425000,24744000,12395000,80164800,26190800,52178000,32700400,11295200,10122400,17949700
52029000,40536000,11275100,56985200,34971000,106110000,31970000,5856800,8221000,26639000
67582500,65526000,30652200,83441600,39548800,147294000,34824800,6888500,12962700,20461700
132444000,42320000,25218300,134411600,31954400,109330000,30773200,9042100,9118300,13577300
80742000,31744000,21870400,181408800,23906100,76976000,62997200,11627700,11649600,15983600
107001000,29990000,29782500,182788000,28928000,71654000,33690400,4909000,10695900,14432200
212280000,28442000,36225500,93487600,21749400,48368000,20978800,5257000,15505200,13638500
122659500,38226000,17148500,109310800,19128800,57328000,22842800,8844500,8443400,15091800
105097500,26596000,15827500,195009600,18566100,68314000,36524000,5223600,7559600,13232700
145147500,31636000,17453900,156521600,22858400,65242000,84767200,3969500,6530600,18855900
86124000,23478000,12080700,103222800,17977800,41930000,212909600,6747600,6906100,17481400
71307000,16700000,11841900,109020400,28789400,43882000,193979200,7052200,8996400,17515600
61824000,21012000,9598200,130108000,18714100,72518000,96262000,5898800,7965100,20194300
114330000,22162000,15064700,104038800,31530300,85412000,108754000,7040100,9694000,31531000
62287500,19390000,14550800,80194000,34956000,62522000,112070000,5497400,7944500,18950000
100678500,47242000,28300100,203070800,30548800,102912000,127136800,8240200,18489200,38787800
84807000,31938000,23031600,134272800,25201300,78786000,115603200,8239800,12777600,85500500
70314000,27860000,16187900,107843200,26961100,79442000,101837200,9361300,11519200,39859200
64938000,22408000,12586700,91865600,16237600,52844000,83660800,9186200,9805800,35085200
64776000,25416000,12817800,79675600,15425800,48312000,68124800,7616100,6873700,29827500
75499500,20496000,17862400,76712000,14593900,48920000,81599600,6825300,7653600,23446300
75210000,33210000,19891400,76942400,21854100,96440000,60822800,7262400,7597600,21586500
117033000,25040000,14996200,87710400,19827900,69384000,77914000,4133900,6899700,16403100
116743500,29334000,13226000,80507600,17072800,65262000,98965200,6292700,10769800,17108300
149451000,48962000,18023900,97804800,30436400,78262000,88731600,9866000,14757600,30196700
114120000,28210000,14530600,65616400,21603600,49096000,50334000,8911900,8138900,15525500
83853000,35020000,16854400,111082800,34770300,75046000,48745600,8570200,11794600,20085200
101766000,25042000,12520400,101326800,33316800,54398000,81737600,14510500,8617300,15976000
166302000,36292000,13457100,106499600,31511100,66928000,75872800,7030300,7449500,16186600
140970000,29078000,12066700,84278400,22301800,56460000,61261200,6720300,7688700,14948400
135922500,29638000,17799400,85003200,24588300,55358000,116174400,7720300,12889500,21828600
258921000,66188000,35577700,259530800,49187400,152954000,369292800,16887100,12188400,25376600
157765500,75270000,33170200,289229200,47761700,188944000,169753200,15610000,16189900,25784400
177118500,40266000,20483400,136661600,25258600,91600000,167250400,8700100,10705800,27781000
192276000,29794000,20808800,126124800,25510700,79498000,118464000,6347000,12024600,24940400
156397500,42662000,18994200,128661600,26068700,107478000,96382400,12793900,10394600,19328000
100965000,61894000,22882400,201444400,48345100,229454000,92496000,14705100,15930900,36367400
98239500,30666000,19026500,130165600,23798300,100868000,77817600,5984300,12787700,18459200
111580500,22520000,14743900,99600400,21512200,81536000,109544400,5626700,15299600,18190100
73848000,24044000,15039800,85063200,19891100,58450000,68265200,5611400,30757300,20386100
112947000,18828000,13005500,76425200,22965700,45068000,46913200,5846500,63193900,19436600
96687000,30558000,18027000,141757600,27617300,57582000,108858800,11637300,42812500,25792200
99061500,31968000,18049700,102769600,19607000,67724000,106396000,6970800,29453400,22175000
104946000,51598000,19360800,99047600,25215100,75648000,99949200,6283600,17876400,23224200
94537500,54428000,16719100,88329600,25806200,74752000,99494800,5571300,15981600,17732300
123315000,65984000,23973500,125997600,28918700,86060000,106442400,8872500,13929100,27664500
87727500,41804000,17666000,92096400,24161100,67806000,73106000,9036600,13146400,23604600
94581000,34196000,13862700,57111200,16165500,58182000,70907200,6197700,10883200,14112100
255700500,36278000,14334300,86278400,21176300,73060000,82018800,9339600,15775300,24270300
289867500,28490000,14951800,96515200,21117600,65192000,74628400,8215700,14411900,20789100
212653500,32756000,13615900,76806800,16878300,52868000,65497200,6175800,10889400,15860600
207313500,23856000,13378700,84362400,15014500,70926000,95849200,8851800,10098500,15528800
173391000,22264000,13667700,79127200,17460000,59654000,75795600,5554100,9751100,12806000
155191500,30642000,22739400,99538000,17750900,72172000,114520800,5974800,14461400,18586200
128917500,25894000,13929200,100797600,20269800,57616000,136913200,6721700,11959900,15934200
84378000,21076000,16371200,80528400,25868100,42050000,94194800,6195800,9875900,13573100
148153500,23310000,12858800,95174000,21803900,74252000,93079200,5914900,8093600,16427500
95605500,23080000,23722900,71475200,26435300,80152000,77664000,7435000,14104800,15530700
95355000,24490000,26273600,83692000,22416200,59280000,68704400,6390400,13312800,21567900
77493000,32490000,18523100,68974800,42361000,61950000,69959600,8572900,8772500,16389500
73524000,34220000,14744000,105010400,46717100,54692000,64833200,17400200,8791900,13973800
129556500,64966000,17367000,85972800,21394800,65760000,65252400,9186000,7639100,15504100
104838000,93220000,15383200,75415600,22018700,48952000,49655600,6774900,10536200,14990000
72312000,41766000,35236900,63124000,16252200,58426000,64040400,7205400,5724500,21941500
124536000,64260000,68910700,129905200,36844200,219834000,78285600,10543900,16508800,21437400
73206000,36928000,24557600,68854800,18306700,154188000,51334800,6558800,8996400,15771000
128026500,39402000,25478900,79383600,23600100,147042000,55967200,7576600,10066600,19256400
124546500,25554000,14385000,141474400,22132300,91452000,43138400,6018100,6066200,12962800
196372500,36488000,17433800,279747200,26499200,81400000,47844400,5955600,8720700,15845600
203025000,24050000,10793800,108389200,18214400,65116000,44242000,5697500,9490100,14420800
139033500,21646000,10777700,82239600,22579000,54606000,58909600,4618000,7025300,16929500
94867500,20644000,12787800,87481200,18705700,53532000,71741200,7047100,8280300,11877400
111747000,21232000,14393500,144823600,22044600,58056000,75533600,6283700,14684300,15375700
103381500,23842000,10815000,104526000,22213400,71394000,53078400,6902100,15872400,16131300
106393500,36480000,20832700,163217200,24734500,113682000,132808800,8560800,13391100,23517400
65487000,24136000,13791200,105028400,21443700,69360000,149719600,5268200,11704600,20756600
67788000,21290000,12954200,88490800,20096600,63458000,127902000,5657600,9229100,21761600
46276500,17668000,8729200,117862000,19181400,50986000,76453200,5386000,10663500,25251500
51207000,20134000,15779900,110686400,18150400,62642000,59663200,13408300,9881200,29052000
75415500,25544000,17216000,111762400,22977500,70248000,52544400,7381600,9661600,53288800
81123000,26854000,15093600,109712400,18761500,65696000,60120400,5670900,10248400,34802200
97431000,18868000,11907500,105474000,17734800,63290000,62367200,5395000,7293400,24198400
64830000,23334000,11391000,86418400,14343700,55000000,45045600,5481000,9233000,24747200
74317500,21804000,9856500,77596400,13766500,53366000,57952000,5057200,6895400,22436600
68770500,25406000,14030400,79275600,17098300,103914000,46970000,4082300,7365500,22576100
52260000,21068000,12614500,101920400,12794300,66496000,35720000,4467400,7853300,19558300
56460000,21730000,8553700,103864000,14569700,51934000,38949600,3919900,6211300,12958900
61105500,23712000,11121000,118067600,11478400,57486000,32409600,7135300,7245900,16362700
51193500,26024000,11138300,109078400,16897800,58092000,38440000,8712700,6957400,22988700
61092000,31652000,17226500,107140400,27652800,66630000,61268400,13766000,12958100,27800200
45742500,18948000,11677600,66364400,21736200,50718000,44543200,4466800,8716800,14686600
57526500,26528000,13210900,117874000,21556000,57664000,69536400,6337500,15610700,32475500
61371000,30554000,13906300,86606800,16535800,42598000,39767200,6372200,15615600,16962300
63588000,24254000,18049500,87714000,17471200,51336000,35286800,6508600,11516800,14751700
48952500,20230000,10998500,114446000,14703800,52106000,49885600,5787200,10356500,15339500
115006500,25340000,12372000,126323200,17910400,43734000,56744400,6956000,16526300,22440800
89593500,22688000,11186300,286856000,14394900,49622000,41148800,5212400,13352400,18923100
62778000,22052000,9119300,179629600,13380800,67494000,58096000,6215700,14463000,22705100
108037500,27952000,15615700,95042800,15733900,78266000,51371200,8154000,21901600,18194800
81307500,50108000,15660500,196458400,38578400,75204000,136479200,12622900,66367900,29336100
107820000,26138000,12954000,113077600,23307000,68226000,168446000,7330300,29434700,17290900
96778500,18734000,13168600,83242400,16093300,53422000,87428000,9754400,23070700,12927700
73786500,33396000,12264100,211805600,21587900,57776000,72492000,8198600,21257300,19865400
69273000,25812000,11161400,150046800,19186100,46752000,107560000,4777600,15656300,19870000
122391000,21054000,12097100,186581600,14111400,52836000,49123200,4959400,15341900,28234900
114088500,37136000,41251600,177549200,24149200,102480000,87458000,9395300,15663600,32396900
107344500,33338000,23363300,146640000,18019600,71296000,112562000,6263600,18679900,26138300
90904500,44788000,19242500,102016800,19565100,62978000,71372000,8337400,14499200,22594600
79794000,20406000,12178700,88022000,10883800,50452000,43524400,5947800,12997700,15496900
76606500,31620000,15340400,105199200,17079100,50876000,61909200,7676300,44896600,14802700
79302000,25668000,13392300,74795200,15304800,48858000,50348000,4885600,26097300,16555200
152304000,17766000,8190300,64921200,12190400,53332000,39033200,4411100,12710800,13346900
122452500,19048000,12127900,80655200,13317700,50548000,42784800,4146800,15204500,14652200
62575500,24276000,14580600,85135200,21195300,64584000,43736400,4396100,13886100,14524800
64462500,23478000,13124500,69630400,13959800,75642000,31880000,4587000,16340400,15464700
112405500,17828000,14570400,65051600,11386500,58772000,56349200,4787000,10173000,8728400
104677500,19368000,11341100,62468000,13944500,61698000,97487600,4015600,15630500,18011000
67512000,33866000,11283700,67622400,15388900,46742000,52950800,6473100,12588300,12561400
61305000,25248000,10351000,64500400,16876500,81346000,52829200,6496100,11715600,17905600
53107500,23396000,13658300,65576800,15335700,48630000,62872800,5154600,10142300,13578800
